,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
69,"['his', 'work', 'were', 'existential', 'restriction', 'modifier', '(core', 'metadata', 'concept)', 'of', 'the', 'fine', '-', 'adjective', 'organ', 'portion', 'gdc', 'treatment', 'outcome', 'terminology', 'come', 'from', 'france', 'in', 'during', 'a', 'century', '(brand', 'of', 'cigarette)', ',', 'and', 'laid', 'the', 'groundwork', 'for', 'the', 'french', 'catheter', 'gauge', 'symphonic', 'organ', 'style', '.']","[   28   140    37     1 14090     1     1     1     1     9     6  2230
    74  7561  1995  1851     1  2031 10168  8104   836    26   314    11
    73    12   156     1     9     1     7    10  2450     6     1    20
     6   203     1  6025  7544  1995   557     8]","['his', 'work', 'were', 'existential', 'restriction', 'modifier', '(core', 'metadata', 'concept)', 'of', 'the', 'fine', '-', 'adjective', 'organ', 'portion', 'gdc', 'treatment', 'outcome', 'terminology', 'come', 'from', 'france', '.']","[   28   140    37     1 14090     1     1     1     1     9     6  2230
    74  7561  1995  1851     1  2031 10168  8104   836    26   314     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 5]","[('his', 'PRP$'), ('work', 'NN'), ('were', 'VBD'), ('existential', 'JJ'), ('restriction', 'NN'), ('modifier', 'NN'), ('(core', 'IN'), ('metadata', 'NNS'), ('concept)', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('fine', 'JJ'), ('-', ':'), ('adjective', 'JJ'), ('organ', 'JJ'), ('portion', 'NN'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('come', 'VBN'), ('from', 'IN'), ('france', 'NN'), ('in', 'IN'), ('during', 'IN'), ('a', 'DT'), ('century', 'NN'), ('(brand', 'NN'), ('of', 'IN'), ('cigarette)', 'NN'), (',', ','), ('and', 'CC'), ('laid', 'VBD'), ('the', 'DT'), ('groundwork', 'NN'), ('for', 'IN'), ('the', 'DT'), ('french', 'JJ'), ('catheter', 'NN'), ('gauge', 'NN'), ('symphonic', 'JJ'), ('organ', 'JJ'), ('style', 'NN'), ('.', '.')]","[4, 19, 6, 13, 19, 19, 40, 29, 29, 40, 16, 13, 28, 13, 13, 19, 19, 19, 19, 19, 8, 40, 19, 40, 40, 16, 19, 19, 40, 19, 9, 33, 6, 16, 19, 40, 16, 13, 19, 19, 13, 13, 19, 24]"
70,"['wonder', 'has', 'recorded', 'several', 'critically', 'acclaimed', 'albums', 'and', 'heparin-induced', 'thrombocytopenia', 'singular', ',', 'and', 'write', '-', 'language', 'ability', 'and', 'produces', 'songs', 'for', 'many', 'of', 'akr1b10', 'gene', 'human', 'cells,', 'tissues,', 'and', 'cellular', 'and', 'tissue-based', 'products', 'labeling', 'ilex', 'paraguayensis', 'homeopathic', 'preparation', 'and', 'extrinsic', 'artist', 'as', 'good', '.']","[ 7556    43   461   130  5900  5763  1033    10     1     1  6764     7
    10  1751    74   283  1250    10  2487   508    20    75     9     1
  1840   385     1     1    10  6003    10     1  1477 19219     1     1
     1  3692    10     1   759    18   575     8]","['fantasia', 'has', 'recorded', 'several', 'critically', 'acclaimed', 'albums', 'and', 'heparin-induced', 'thrombocytopenia', 'singular', '.']",[15335    43   461   130  5900  5763  1033    10     1     1  6764     8],"['fantasia', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[15335     3     2     2     2     2     2     2     2     2     2     2
     3     3     3     3     3     3     3     3     3     3     3     3
     3     3     3     3     3     3     3     3     3     3     3     3
     3     3     3     3     3     3     3     3     5]","[('wonder', 'NN'), ('has', 'VBZ'), ('recorded', 'VBN'), ('several', 'JJ'), ('critically', 'RB'), ('acclaimed', 'VBN'), ('albums', 'NNS'), ('and', 'CC'), ('heparin-induced', 'JJ'), ('thrombocytopenia', 'NN'), ('singular', 'NN'), (',', ','), ('and', 'CC'), ('write', 'SYM'), ('-', ':'), ('language', 'NN'), ('ability', 'NN'), ('and', 'CC'), ('produces', 'VBZ'), ('songs', 'NNS'), ('for', 'IN'), ('many', 'JJ'), ('of', 'IN'), ('akr1b10', 'JJ'), ('gene', 'NN'), ('human', 'JJ'), ('cells,', 'NN'), ('tissues,', 'NN'), ('and', 'CC'), ('cellular', 'JJ'), ('and', 'CC'), ('tissue-based', 'JJ'), ('products', 'NNS'), ('labeling', 'VBG'), ('ilex', 'JJ'), ('paraguayensis', 'NN'), ('homeopathic', 'JJ'), ('preparation', 'NN'), ('and', 'CC'), ('extrinsic', 'JJ'), ('artist', 'NN'), ('as', 'IN'), ('good', 'JJ'), ('.', '.')]","[19, 15, 8, 13, 27, 8, 29, 33, 13, 19, 19, 9, 33, 47, 28, 19, 19, 33, 15, 29, 40, 13, 40, 13, 19, 13, 19, 19, 33, 13, 33, 13, 29, 5, 13, 19, 13, 19, 33, 13, 19, 40, 13, 24]"
71,"['the', 'reported', 'term', 'was', 'coins', 'by', 'thomas', 'henry', 'huxley', 'in', 'a', 'proliferation-inducing', 'ligand', 'measurement', '1860', ',', 'and', 'was', 'used', 'by', 'gdc', 'treatment', 'outcome', 'terminology', 'describe', 'biological', 'evolution', 'concepts', ',', 'including', '(qualifier)', 'early', 'concepts', 'such', 'as', 'malthusianism', 'and', 'spencerism', '.']","[    6   745   258    15  3511    21   879   582  6264    11    12     1
 18914  4113  5147     7    10    15    61    21     1  2031 10168  8104
  1807  2474  1784  3698     7   102     1   122  3698    69    18     1
    10     1     8]","['the', 'reported', 'term', 'was', 'coins', 'by', 'thomas', 'henry', 'huxley', 'in', 'a', 'proliferation-inducing', 'ligand', 'measurement', '1860', '.']","[    6   745   258    15  3511    21   879   582  6264    11    12     1
 18914  4113  5147     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3
 3 5]","[('the', 'DT'), ('reported', 'JJ'), ('term', 'NN'), ('was', 'VBD'), ('coins', 'VBN'), ('by', 'IN'), ('thomas', 'NN'), ('henry', 'NN'), ('huxley', 'NN'), ('in', 'IN'), ('a', 'DT'), ('proliferation-inducing', 'JJ'), ('ligand', 'NN'), ('measurement', 'NN'), ('1860', 'CD'), (',', ','), ('and', 'CC'), ('was', 'VBD'), ('used', 'VBN'), ('by', 'IN'), ('gdc', 'JJ'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('describe', 'VBZ'), ('biological', 'JJ'), ('evolution', 'NN'), ('concepts', 'NNS'), (',', ','), ('including', 'VBG'), ('(qualifier)', 'NNS'), ('early', 'RB'), ('concepts', 'NNS'), ('such', 'JJ'), ('as', 'IN'), ('malthusianism', 'NN'), ('and', 'CC'), ('spencerism', 'NN'), ('.', '.')]","[16, 13, 19, 6, 8, 40, 19, 19, 19, 40, 16, 13, 19, 19, 37, 9, 33, 6, 8, 40, 13, 19, 19, 19, 15, 13, 19, 29, 9, 5, 29, 27, 29, 13, 40, 19, 33, 19, 24]"
72,"['infants', 'with', 'this', 'disease', 'seem', 'healthy', 'at', 'birth', 'but', 'if', 'left', 'did', 'not', 'receive', 'therapy', 'or', 'drug', 'for', 'mental', 'suffering', 'severe', 'brain', 'damage', ',', 'and', 'eventually', 'cessation', 'of', 'life', '.']","[ 9077    22    41  1110  5232  5719    29   924    51   147   273   225
    47  2077  6213    34  2461    20  2614  3645  2148  1726   947     7
    10   540 20668     9   179     8]","['infants', 'with', 'this', 'disease', 'seem', 'healthy', 'at', 'birth', 'but', 'if', 'left', 'did', 'not', 'receive', 'therapy', 'or', 'drug', 'for', 'mental', 'suffering', 'serious', 'brain', 'injuries', '.']","[9077   22   41 1110 5232 5719   29  924   51  147  273  225   47 2077
 6213   34 2461   20 2614 3645 2405 1726 4337    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'serious', 'DEL', 'KEEP', 'injuries', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2    2    2    2    2 2405    3    2 4337    3    3    3    3
    3    3    3    5]","[('infants', 'NNS'), ('with', 'IN'), ('this', 'DT'), ('disease', 'NN'), ('seem', 'VBZ'), ('healthy', 'JJ'), ('at', 'IN'), ('birth', 'NN'), ('but', 'CC'), ('if', 'IN'), ('left', 'VBN'), ('did', 'VBD'), ('not', 'RB'), ('receive', 'VB'), ('therapy', 'NN'), ('or', 'CC'), ('drug', 'NN'), ('for', 'IN'), ('mental', 'JJ'), ('suffering', 'NN'), ('severe', 'JJ'), ('brain', 'NN'), ('damage', 'NN'), (',', ','), ('and', 'CC'), ('eventually', 'RB'), ('cessation', 'NN'), ('of', 'IN'), ('life', 'NN'), ('.', '.')]","[29, 40, 16, 19, 15, 13, 40, 19, 33, 40, 8, 6, 27, 31, 19, 33, 19, 40, 13, 19, 13, 19, 19, 9, 33, 27, 19, 40, 19, 24]"
73,"['nearly', 'as', 'soon', 'as', 'he', 'plant', 'leaves', ',', 'annius', 'and', 'the', 'guarded', 'prognosis', 'publius', 'arrive', 'gdc', 'treatment', 'outcome', 'terminology', 'escort', 'vitellia', 'to', 'titus', ',', 'who', 'has', 'now', '(cigarettes)', 'choose', '(action)', 'herero', 'language', 'as', 'akr1b10', 'gene', 'empress', '.']","[  884    18   648    18    30   750  1321     7     1    10     6 13319
     1 23454  5191     1  2031 10168  8104 11060     1    13 11805     7
    56    43   166     1  3356     1 28286   283    18     1  1840  4729
     8]","['at', 'the', 'end', 'of', 'the', 'miscellaneous@1', ',', 'annius', 'and', 'the', 'guarded', 'prognosis', 'publius', 'arrive', 'gdc', 'treatment', 'outcome', 'terminology', 'escort', 'vitellia', 'to', 'titus', '.']","[   29     6   196     9     6     1     7     1    10     6 13319     1
 23454  5191     1  2031 10168  8104 11060     1    13 11805     8]","['at', 'the', 'end', 'of', 'the', 'miscellaneous@1', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[ 29   6 196   9   6   1   3   3   3   3   3   3   3   2   2   2   2   2
   2   2   2   2   2   2   2   2   2   2   2   3   3   3   3   3   3   3
   3   3   3   3   3   3   5]","[('nearly', 'RB'), ('as', 'RB'), ('soon', 'RB'), ('as', 'IN'), ('he', 'PRP'), ('plant', 'NN'), ('leaves', 'VBZ'), (',', ','), ('annius', 'NN'), ('and', 'CC'), ('the', 'DT'), ('guarded', 'JJ'), ('prognosis', 'NN'), ('publius', 'NN'), ('arrive', 'JJ'), ('gdc', 'NN'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('escort', 'NN'), ('vitellia', 'NN'), ('to', 'TO'), ('titus', 'VB'), (',', ','), ('who', 'WP'), ('has', 'VBZ'), ('now', 'RB'), ('(cigarettes)', 'VBN'), ('choose', 'JJ'), ('(action)', 'NNP'), ('herero', 'NN'), ('language', 'NN'), ('as', 'IN'), ('akr1b10', 'JJ'), ('gene', 'NN'), ('empress', 'NN'), ('.', '.')]","[27, 27, 27, 40, 38, 19, 15, 9, 19, 33, 16, 13, 19, 19, 13, 19, 19, 19, 19, 19, 19, 25, 31, 9, 14, 15, 27, 8, 13, 30, 19, 19, 40, 13, 19, 19, 24]"
74,"['after', 'the', 'cessation', 'of', 'life', 'of', 'herero', 'language', 'husband', 'in', '1831', ',', 'she', 'tried', 'gdc', 'treatment', 'outcome', 'terminology', 'finding', 'employment', 'at', 'the', 'opera', 'in', 'stockholm', ',', 'but', 'was', 'denied', '(qualifier)', 'a', 'position', 'of', 'phenotypic', 'abnormality', ',', 'as', 'her', 'place', 'there', 'had', 'been', 'fill', 'by', 'henriette', 'widerberg', ',', 'and', 'they', 'were', 'concern', 'that', 'her', 'telecommunicationcapabilities', '<voice>', 'had', 'alcam', 'protein,', 'human', 'damage', '.']","[   50     6 20668     9   179     9 28286   283  1214    11  6037     7
    62  1868     1  2031 10168  8104  3018  4249    29     6   664    11
  5669     7    51    15  4800     1    12   464     9 23340     1     7
    18    53   233    77    48    59  5144    21  9603     1     7    10
    54    37  3920    24    53     1     1    48     1     1   385   947
     8]","['after', 'the', 'cessation', 'of', 'life', 'of', 'herero', 'language', 'husband', 'in', '1831', ',', 'she', 'tried', 'gdc', 'treatment', 'outcome', 'terminology', 'finding', 'employment', 'at', 'the', 'opera', 'in', 'stockholm', '.']","[   50     6 20668     9   179     9 28286   283  1214    11  6037     7
    62  1868     1  2031 10168  8104  3018  4249    29     6   664    11
  5669     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3
 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5]","[('after', 'IN'), ('the', 'DT'), ('cessation', 'NN'), ('of', 'IN'), ('life', 'NN'), ('of', 'IN'), ('herero', 'JJ'), ('language', 'NN'), ('husband', 'NN'), ('in', 'IN'), ('1831', 'CD'), (',', ','), ('she', 'PRP'), ('tried', 'VBD'), ('gdc', 'JJ'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('finding', 'VBG'), ('employment', 'NN'), ('at', 'IN'), ('the', 'DT'), ('opera', 'NN'), ('in', 'IN'), ('stockholm', 'NN'), (',', ','), ('but', 'CC'), ('was', 'VBD'), ('denied', 'VBN'), ('(qualifier)', 'IN'), ('a', 'DT'), ('position', 'NN'), ('of', 'IN'), ('phenotypic', 'NN'), ('abnormality', 'NN'), (',', ','), ('as', 'IN'), ('her', 'PRP$'), ('place', 'NN'), ('there', 'EX'), ('had', 'VBD'), ('been', 'VBN'), ('fill', 'VBN'), ('by', 'IN'), ('henriette', 'NN'), ('widerberg', 'NN'), (',', ','), ('and', 'CC'), ('they', 'PRP'), ('were', 'VBD'), ('concern', 'NN'), ('that', 'IN'), ('her', 'PRP$'), ('telecommunicationcapabilities', 'NNS'), ('<voice>', 'NNP'), ('had', 'VBD'), ('alcam', 'VBN'), ('protein,', 'JJ'), ('human', 'JJ'), ('damage', 'NN'), ('.', '.')]","[40, 16, 19, 40, 19, 40, 13, 19, 19, 40, 37, 9, 38, 6, 13, 19, 19, 19, 5, 19, 40, 16, 19, 40, 19, 9, 33, 6, 8, 40, 16, 19, 40, 19, 19, 9, 40, 4, 19, 39, 6, 8, 8, 40, 19, 19, 9, 33, 38, 6, 19, 40, 4, 29, 30, 6, 8, 13, 13, 19, 24]"
75,"['macmillan', 'give', '-', 'dosing', 'instruction', 'imperative', 'lecture', 'on', 'each', 'of', 'the', 'nine', 'symphonies', 'of', 'beethoven', 'which', 'were', 'followed', 'by', 'a', 'performance', 'of', 'the', 'symphony', 'in', 'piano', 'duet,', 'prenatal', 'multivitamins', 'with', 'configuration', 'does', 'play', 'by', 'macmillan', 'and', 'dale', '.']","[15834   866    74     1  4875 28009  8340    19   129     9     6   863
  5751     9  3478    35    37   565    21    12   647     9     6  1258
    11   886     1     1     1    22  5458   412   354    21 15834    10
  9808     8]","['macmillan', 'give', '-', 'dosing', 'instruction', 'imperative', 'lecture', 'on', 'each', 'of', 'the', 'seven', 'symphonies', 'of', 'beethoven', '.']","[15834   866    74     1  4875 28009  8340    19   129     9     6   454
  5751     9  3478     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'seven', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[  2   2   2   2   2   2   2   2   2   2   2 454   3   2   2   2   3   3
   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3   3
   3   3   5]","[('macmillan', 'NN'), ('give', 'VB'), ('-', ':'), ('dosing', 'VBG'), ('instruction', 'NN'), ('imperative', 'JJ'), ('lecture', 'NN'), ('on', 'IN'), ('each', 'DT'), ('of', 'IN'), ('the', 'DT'), ('nine', 'CD'), ('symphonies', 'NNS'), ('of', 'IN'), ('beethoven', 'NN'), ('which', 'WDT'), ('were', 'VBD'), ('followed', 'VBN'), ('by', 'IN'), ('a', 'DT'), ('performance', 'NN'), ('of', 'IN'), ('the', 'DT'), ('symphony', 'NN'), ('in', 'IN'), ('piano', 'NN'), ('duet,', 'NN'), ('prenatal', 'JJ'), ('multivitamins', 'NNS'), ('with', 'IN'), ('configuration', 'NN'), ('does', 'VBZ'), ('play', 'VB'), ('by', 'IN'), ('macmillan', 'NN'), ('and', 'CC'), ('dale', 'NN'), ('.', '.')]","[19, 31, 28, 5, 19, 13, 19, 40, 16, 40, 16, 37, 29, 40, 19, 12, 6, 8, 40, 16, 19, 40, 16, 19, 40, 19, 19, 13, 29, 40, 19, 15, 31, 40, 19, 33, 19, 24]"
76,"['many', 'consider', 'the', 'flavor', 'enhancers', 'gdc', 'treatment', 'outcome', 'terminology', 'be', 'very', 'agreeable', ',', 'but', 'it', 'is', 'generally', 'bitter', 'if', 'steeped', 'in', 'boiling', 'water', ',', 'so', 'it', 'is', 'make', '-', 'instruction', 'imperative', 'use', 'of', 'hot', 'temperature', 'but', 'negation', 'boiling', 'water', '.']","[   75  2424     6  5573     1     1  2031 10168  8104    36   212     1
     7    51    31    14   388  6601   147     1    11  8379   176     7
   162    31    14   323    74  4875 28009   112     9   796   984    51
     1  8379   176     8]","['many', 'consider', 'the', 'flavor', 'enhancers', 'gdc', 'treatment', 'outcome', 'terminology', 'be', 'very', 'agreeable', ',', 'but', 'it', 'is', 'generally', 'bitter', 'if', 'steeped', 'in', 'boiled', 'water', '.']","[   75  2424     6  5573     1     1  2031 10168  8104    36   212     1
     7    51    31    14   388  6601   147     1    11 10516   176     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'boiled', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2     2     2     2     2
     2     2     2     2     2     2     2     2     2 10516     3     3
     3     3     3     3     3     3     3     3     3     3     3     3
     3     3     3     5]","[('many', 'JJ'), ('consider', 'VB'), ('the', 'DT'), ('flavor', 'NN'), ('enhancers', 'NNS'), ('gdc', 'VBP'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('be', 'VB'), ('very', 'RB'), ('agreeable', 'JJ'), (',', ','), ('but', 'CC'), ('it', 'PRP'), ('is', 'VBZ'), ('generally', 'RB'), ('bitter', 'JJ'), ('if', 'IN'), ('steeped', 'VBN'), ('in', 'IN'), ('boiling', 'VBG'), ('water', 'NN'), (',', ','), ('so', 'IN'), ('it', 'PRP'), ('is', 'VBZ'), ('make', 'JJ'), ('-', ':'), ('instruction', 'NN'), ('imperative', 'JJ'), ('use', 'NN'), ('of', 'IN'), ('hot', 'JJ'), ('temperature', 'NN'), ('but', 'CC'), ('negation', 'NN'), ('boiling', 'NN'), ('water', 'NN'), ('.', '.')]","[13, 31, 16, 19, 29, 11, 19, 19, 19, 31, 27, 13, 9, 33, 38, 15, 27, 13, 40, 8, 40, 5, 19, 9, 40, 38, 15, 13, 28, 19, 13, 19, 40, 13, 19, 33, 19, 19, 19, 24]"
77,"['by', '1928', ',', 'the', 'local', 'government', 'was', 'moved', 'from', 'the', 'old', 'cossack', 'capital', 'novocherkassk', 'to', 'rostov', ',', 'which', 'also', 'engulfed', 'the', 'nearby', 'armenian', 'language', 'towns', 'of', 'nor', 'nakhijevan', '.']","[   21  2841     7     6   376   185    15   322    26     6   299 21978
   389     1    13 27263     7    35    40     1     6  1440  2210   283
  1496     9  2855     1     8]","['by', '1928', ',', 'the', 'local', 'government', 'was', 'moved', 'from', 'the', 'old', 'cossack', 'capital', 'novocherkassk', 'to', 'rostov', '.']","[   21  2841     7     6   376   185    15   322    26     6   299 21978
   389     1    13 27263     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 5],"[('by', 'IN'), ('1928', 'CD'), (',', ','), ('the', 'DT'), ('local', 'JJ'), ('government', 'NN'), ('was', 'VBD'), ('moved', 'VBN'), ('from', 'IN'), ('the', 'DT'), ('old', 'JJ'), ('cossack', 'NN'), ('capital', 'NN'), ('novocherkassk', 'NN'), ('to', 'TO'), ('rostov', 'VB'), (',', ','), ('which', 'WDT'), ('also', 'RB'), ('engulfed', 'VBD'), ('the', 'DT'), ('nearby', 'JJ'), ('armenian', 'JJ'), ('language', 'NN'), ('towns', 'NNS'), ('of', 'IN'), ('nor', 'CC'), ('nakhijevan', 'JJ'), ('.', '.')]","[40, 37, 9, 16, 13, 19, 6, 8, 40, 16, 13, 19, 19, 19, 25, 31, 9, 12, 27, 6, 16, 13, 13, 19, 29, 40, 33, 13, 24]"
78,"['deomyines', 'sharing', '(social', 'behavior)', 'no', 'morphological', 'characteristics', 'that', 'can', 'be', 'used', 'by', 'gdc', 'treatment', 'outcome', 'terminology', 'separate', 'them', 'from', 'other', 'muroids', ',', 'though', 'subtlety', 'score', 'aspect', '(characteristic)', 'of', 'the', 'third', 'maxillary', 'molar', 'tooth', 'have', 'been', 'suggestion', '.']","[    1  5586     1     1   113 14931  2132    24    63    36    61    21
     1  2031 10168  8104   806   138    26    52     1     7   286     1
  1702  4382     1     9     6   266     1 22815  8532    44    59  6916
     8]","['deomyines', 'sharing', '(social', 'behavior)', 'no', 'morphological', 'characteristics', 'that', 'can', 'be', 'used', 'by', 'gdc', 'treatment', 'outcome', 'terminology', 'separate', 'them', 'from', 'other', 'muroids', '.']","[    1  5586     1     1   113 14931  2132    24    63    36    61    21
     1  2031 10168  8104   806   138    26    52     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 5],"[('deomyines', 'NNS'), ('sharing', 'VBG'), ('(social', 'JJ'), ('behavior)', 'NN'), ('no', 'DT'), ('morphological', 'JJ'), ('characteristics', 'NNS'), ('that', 'WDT'), ('can', 'MD'), ('be', 'VB'), ('used', 'VBN'), ('by', 'IN'), ('gdc', 'JJ'), ('treatment', 'NN'), ('outcome', 'NN'), ('terminology', 'NN'), ('separate', 'VBP'), ('them', 'PRP'), ('from', 'IN'), ('other', 'JJ'), ('muroids', 'NNS'), (',', ','), ('though', 'IN'), ('subtlety', 'NN'), ('score', 'NN'), ('aspect', 'JJ'), ('(characteristic)', 'NN'), ('of', 'IN'), ('the', 'DT'), ('third', 'JJ'), ('maxillary', 'JJ'), ('molar', 'NN'), ('tooth', 'NNS'), ('have', 'VBP'), ('been', 'VBN'), ('suggestion', 'NN'), ('.', '.')]","[29, 5, 13, 19, 16, 13, 29, 12, 42, 31, 8, 40, 13, 19, 19, 19, 11, 38, 40, 13, 29, 9, 40, 19, 19, 13, 19, 40, 16, 13, 13, 19, 29, 11, 8, 19, 24]"
