,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
978,"['it', 'was', 'discovered', 'from', 'the', 'images', 'taken', 'by', 'voyager', '2', 'on', 'january', '20', ',', '1986', 'and', 'was', 'given', 'the', 'temporary', 'designation', 's', '/', '1986', 'u', '8', '.']","[  31   15  696   26    6 2002  643   21 7510  170   19  199  341    7
 1347   10   15  284    6 2835 3961 1405    1 1347 3183  446    8]","['it', 'was', 'found', 'from', 'the', 'images', 'taken', 'by', 'voyager', '2', 'on', 'january', '20', ',', '1986', 'and', 'was', 'given', 'the', 'name', 's', '/', '1986', 'u', '8', 'for', 'a', 'short', 'time', '.']","[  31   15  139   26    6 2002  643   21 7510  170   19  199  341    7
 1347   10   15  284    6  106 1405    1 1347 3183  446   20   12  418
   71    8]","['KEEP', 'KEEP', 'found', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'name', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'for', 'a', 'short', 'time', 'STOP']","[  2   2 139   3   2   2   2   2   2   2   2   2   2   2   2   2   2   2
   2   2 106   3   3   2   2   2   2   2  20  12 418  71   5]","[('it', 'PRP'), ('was', 'VBD'), ('discovered', 'VBN'), ('from', 'IN'), ('the', 'DT'), ('images', 'NNS'), ('taken', 'VBN'), ('by', 'IN'), ('voyager', 'JJR'), ('2', 'CD'), ('on', 'IN'), ('january', 'JJ'), ('20', 'CD'), (',', ','), ('1986', 'CD'), ('and', 'CC'), ('was', 'VBD'), ('given', 'VBN'), ('the', 'DT'), ('temporary', 'JJ'), ('designation', 'NN'), ('s', 'NN'), ('/', 'NN'), ('1986', 'CD'), ('u', 'JJ'), ('8', 'CD'), ('.', '.')]","[38, 6, 8, 40, 16, 29, 8, 40, 46, 37, 40, 13, 37, 9, 37, 33, 6, 8, 16, 13, 19, 19, 19, 37, 13, 37, 24]"
979,"['thus', 'from', 'white', 'oak', ',', 'he', 'went', 'to', 'princeton', ',', 'where', 'he', 'worked', 'on', 'his', 'equilibrium', 'theory', '.']","[ 425   26  278 5310    7   30  455   13 7814    7   84   30  596   19
   28 6189  593    8]","['after', 'white', 'oak', 'he', 'went', 'to', 'princeton', ',', 'where', 'he', 'worked', 'on', 'his', 'equilibrium', 'theory', '.']","[  50  278 5310   30  455   13 7814    7   84   30  596   19   28 6189
  593    8]","['after', 'DEL', 'DEL', 'KEEP', 'KEEP', 'DEL', 'STOP']",[50  3  3  2  2  3  5],"[('thus', 'RB'), ('from', 'IN'), ('white', 'JJ'), ('oak', 'NN'), (',', ','), ('he', 'PRP'), ('went', 'VBD'), ('to', 'TO'), ('princeton', 'VB'), (',', ','), ('where', 'WRB'), ('he', 'PRP'), ('worked', 'VBD'), ('on', 'IN'), ('his', 'PRP$'), ('equilibrium', 'NN'), ('theory', 'NN'), ('.', '.')]","[27, 40, 13, 19, 9, 38, 6, 25, 31, 9, 32, 38, 6, 40, 4, 19, 19, 24]"
980,"['many', 'specialize', 'in', 'machine', 'construction', ',', 'medical', 'equipment', ',', 'international', 'trade', ',', 'optics', 'and', 'electronics', '.']","[   75 16777    11  1295   816     7   864  2067     7   208   959     7
 11393    10  5597     8]","['many', 'people', 'are', 'experts', 'in', 'machine', 'assembling', ',', 'medical', 'instruments', ',', 'trade', 'between', 'different', 'countries', ',', 'optics', '-lrb-', 'the', 'scientific', 'study', 'of', 'sight', 'and', 'the', 'behavior', 'of', 'light', '-rrb-', 'and', 'electronics', '.']","[   75   128    32  6309    11  1295 23744     7   864  1302     7   959
    81   192   343     7 11393     1     6  1055   474     9  5701    10
     6  1101     9   394     1    10  5597     8]","['KEEP', 'people', 'are', 'experts', 'DEL', 'KEEP', 'KEEP', 'assembling', 'DEL', 'KEEP', 'KEEP', 'instruments', 'DEL', 'KEEP', 'DEL', 'KEEP', 'between', 'different', 'countries', 'KEEP', 'KEEP', '-lrb-', 'the', 'scientific', 'study', 'of', 'sight', 'and', 'the', 'behavior', 'of', 'light', '-rrb-', 'STOP']","[    2   128    32  6309     3     2     2 23744     3     2     2  1302
     3     2     3     2    81   192   343     2     2     1     6  1055
   474     9  5701    10     6  1101     9   394     1     5]","[('many', 'JJ'), ('specialize', 'VB'), ('in', 'IN'), ('machine', 'NN'), ('construction', 'NN'), (',', ','), ('medical', 'JJ'), ('equipment', 'NN'), (',', ','), ('international', 'JJ'), ('trade', 'NN'), (',', ','), ('optics', 'NNS'), ('and', 'CC'), ('electronics', 'NNS'), ('.', '.')]","[13, 31, 40, 19, 19, 9, 13, 19, 9, 13, 19, 9, 29, 33, 29, 24]"
981,"['in', 'smithson', ""'s"", 'will', ',', 'he', 'stated', 'that', 'should', 'his', 'nephew', ',', 'henry', 'james', 'hungerford', ',', 'die', 'without', 'heirs', ',', 'the', 'smithson', 'estate', 'would', 'go', 'to', 'the', 'government', 'of', 'the', 'united', 'states', 'for', 'creating', 'an', '""', 'establishment', 'for', 'the', 'increase', '&', 'diffusion', 'of', 'knowledge', 'among', 'men', '""', '.']","[   11     1    23   148     7    30   915    24   616    28  4842     7
   582   457     1     7  2010   402  9624     7     6     1  2801    97
   834    13     6   185     9     6    83    82    20  2264    33     1
  2485    20     6  1376   601 13445     9  1673   310   415     1     8]","['in', 'smithson', ""'s"", 'will', ',', 'he', 'said', 'that', 'if', 'his', 'nephew', ',', 'henry', 'james', 'hungerford', ',', 'died', 'without', 'heirs', ',', 'the', 'smithson', 'property', 'would', 'go', 'to', 'the', 'government', 'of', 'the', 'united', 'states', 'for', 'making', 'an', '""', 'establishment', 'for', 'the', 'increase', '&', 'diffusion', 'of', 'knowledge', 'among', 'men', '""', '.']","[   11     1    23   148     7    30   352    24   147    28  4842     7
   582   457     1     7   236   402  9624     7     6     1  1571    97
   834    13     6   185     9     6    83    82    20   407    33     1
  2485    20     6  1376   601 13445     9  1673   310   415     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'said', 'DEL', 'KEEP', 'if', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'died', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'property', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'making', 'DEL', 'STOP']","[   2    2    2    2    2    2  352    3    2  147    3    2    2    2
    2    2    2    2  236    3    2    2    2    2    2 1571    3    2
    2    2    2    2    2    2    2    2    2  407    3    5]","[('in', 'IN'), ('smithson', 'NN'), (""'s"", 'POS'), ('will', 'MD'), (',', ','), ('he', 'PRP'), ('stated', 'VBD'), ('that', 'DT'), ('should', 'MD'), ('his', 'PRP$'), ('nephew', 'NN'), (',', ','), ('henry', 'NN'), ('james', 'NNS'), ('hungerford', 'NN'), (',', ','), ('die', 'NN'), ('without', 'IN'), ('heirs', 'NNS'), (',', ','), ('the', 'DT'), ('smithson', 'NN'), ('estate', 'NN'), ('would', 'MD'), ('go', 'VB'), ('to', 'TO'), ('the', 'DT'), ('government', 'NN'), ('of', 'IN'), ('the', 'DT'), ('united', 'JJ'), ('states', 'NNS'), ('for', 'IN'), ('creating', 'VBG'), ('an', 'DT'), ('""', 'JJ'), ('establishment', 'NN'), ('for', 'IN'), ('the', 'DT'), ('increase', 'NN'), ('&', 'CC'), ('diffusion', 'NN'), ('of', 'IN'), ('knowledge', 'NN'), ('among', 'IN'), ('men', 'NNS'), ('""', 'NNS'), ('.', '.')]","[40, 19, 23, 42, 9, 38, 6, 16, 42, 4, 19, 9, 19, 29, 19, 9, 19, 40, 29, 9, 16, 19, 19, 42, 31, 25, 16, 19, 40, 16, 13, 29, 40, 5, 16, 13, 19, 40, 16, 19, 33, 19, 40, 19, 40, 29, 29, 24]"
982,"['satan', 'represents', 'all', 'of', 'the', 'so-called', 'sins', ',', 'as', 'they', 'all', 'lead', 'to', 'physical', ',', 'mental', ',', 'or', 'emotional', 'gratification', '.']","[ 7012  2537    66     9     6  3136 12033     7    18    54    66   531
    13   909     7  2614     7    34  5122     1     8]","['satan', 'represents', 'all', 'of', 'the', 'so-called', 'sins', ',', 'as', 'they', 'all', 'lead', 'to', 'physical', ',', 'mental', ',', 'or', 'emotional', 'decline', '.']","[ 7012  2537    66     9     6  3136 12033     7    18    54    66   531
    13   909     7  2614     7    34  5122  3388     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'decline', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2    2    2    2
    2    2    2    2    2 3388    3    5]","[('satan', 'JJ'), ('represents', 'VBZ'), ('all', 'DT'), ('of', 'IN'), ('the', 'DT'), ('so-called', 'JJ'), ('sins', 'NNS'), (',', ','), ('as', 'IN'), ('they', 'PRP'), ('all', 'DT'), ('lead', 'VBP'), ('to', 'TO'), ('physical', 'JJ'), (',', ','), ('mental', 'JJ'), (',', ','), ('or', 'CC'), ('emotional', 'JJ'), ('gratification', 'NN'), ('.', '.')]","[13, 15, 16, 40, 16, 13, 29, 9, 40, 38, 16, 11, 25, 13, 9, 13, 9, 33, 13, 19, 24]"
983,"['the', 'prisoners', 'sentenced', 'to', 'incarceration', 'were', 'transferred', 'to', 'spandau', 'prison', 'in', '1947', '.']","[    6  3969  4680    13     1    37  2422    13 20542  1834    11  1749
     8]","['the', 'prisoners', 'that', 'were', 'sent', 'to', 'jail', 'were', 'transferred', 'to', 'spandau', 'prison', 'in', '1947', '.']","[    6  3969    24    37   781    13  7297    37  2422    13 20542  1834
    11  1749     8]","['KEEP', 'KEEP', 'that', 'were', 'sent', 'DEL', 'KEEP', 'jail', 'DEL', 'STOP']",[   2    2   24   37  781    3    2 7297    3    5],"[('the', 'DT'), ('prisoners', 'NNS'), ('sentenced', 'VBD'), ('to', 'TO'), ('incarceration', 'NN'), ('were', 'VBD'), ('transferred', 'VBN'), ('to', 'TO'), ('spandau', 'VB'), ('prison', 'NN'), ('in', 'IN'), ('1947', 'CD'), ('.', '.')]","[16, 29, 6, 25, 19, 6, 8, 25, 31, 19, 40, 37, 24]"
984,"['using', 'their', 'tail', 'to', 'support', 'their', 'weight', ',', 'they', 'deliver', 'kicks', 'with', 'their', 'powerful', 'hind', 'legs', '.']","[  245    49  1766    13   445    49  1244     7    54  6435 11300    22
    49  1414  5621  2145     8]","['using', 'their', 'tail', 'to', 'support', 'their', 'mass', ',', 'they', 'deliver', 'kicks', 'with', 'their', 'powerful', 'back', 'legs', '.']","[  245    49  1766    13   445    49   600     7    54  6435 11300    22
    49  1414   271  2145     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'mass', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'back', 'DEL', 'STOP']",[  2   2   2   2   2   2 600   3   2   2   2   2   2   2   2 271   3   5],"[('using', 'VBG'), ('their', 'PRP$'), ('tail', 'NN'), ('to', 'TO'), ('support', 'VB'), ('their', 'PRP$'), ('weight', 'NN'), (',', ','), ('they', 'PRP'), ('deliver', 'VBP'), ('kicks', 'NNS'), ('with', 'IN'), ('their', 'PRP$'), ('powerful', 'JJ'), ('hind', 'NN'), ('legs', 'NN'), ('.', '.')]","[5, 4, 19, 25, 31, 4, 19, 9, 38, 11, 29, 40, 4, 13, 19, 19, 24]"
985,"['killzone', '2', 'is', 'a', 'first-person', 'shooter', '-lrb-', 'fps', '-rrb-', 'for', 'the', 'playstation', '3', ',', 'developed', 'by', 'guerrilla', 'games', 'and', 'published', 'by', 'sony', 'computer', 'entertainment', '.']","[    1   170    14    12 12554 11538     1     1     1    20     6  4604
   240     7   318    21 11310   215    10   356    21  4482   811  1254
     8]","['killzone', '2', 'is', 'a', 'first-person', 'shooter', '-lrb-', 'fps', '-rrb-', 'for', 'the', 'playstation', '3', ',', 'developed', 'by', 'guerrilla', 'games', 'and', 'published', 'by', 'sony', 'computer', 'entertainment', '.']","[    1   170    14    12 12554 11538     1     1     1    20     6  4604
   240     7   318    21 11310   215    10   356    21  4482   811  1254
     8]",[],[],"[('killzone', 'NN'), ('2', 'CD'), ('is', 'VBZ'), ('a', 'DT'), ('first-person', 'JJ'), ('shooter', 'NN'), ('-lrb-', 'NNP'), ('fps', 'NN'), ('-rrb-', 'NN'), ('for', 'IN'), ('the', 'DT'), ('playstation', 'NN'), ('3', 'CD'), (',', ','), ('developed', 'VBN'), ('by', 'IN'), ('guerrilla', 'NN'), ('games', 'NNS'), ('and', 'CC'), ('published', 'VBN'), ('by', 'IN'), ('sony', 'NN'), ('computer', 'NN'), ('entertainment', 'NN'), ('.', '.')]","[19, 37, 15, 16, 13, 19, 30, 19, 19, 40, 16, 19, 37, 9, 8, 40, 19, 29, 33, 8, 40, 19, 19, 19, 24]"
986,"['keymer', 'was', 'an', 'ancient', 'parish', 'that', 'like', 'its', 'near', 'neighbour', 'clayton', 'was', 'merged', 'into', 'the', 'modern', 'day', 'parish', 'of', 'hassocks', '.']","[    1    15    33   513  2345    24   195    46   288     1 14698    15
  2449    65     6   220   183  2345     9 25654     8]","['keymer', 'was', 'an', 'ancient', 'parish', ',', 'and', 'like', 'its', 'near', 'neighbour', 'clayton', 'was', 'pushed', 'into', 'the', 'modern', 'day', 'parish', 'of', 'hassocks', '.']","[    1    15    33   513  2345     7    10   195    46   288     1 14698
    15  4241    65     6   220   183  2345     9 25654     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', ',', 'and', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'pushed', 'DEL', 'STOP']","[   2    2    2    2    2    7   10    3    2    2    2    2    2    2
 4241    3    5]","[('keymer', 'NN'), ('was', 'VBD'), ('an', 'DT'), ('ancient', 'JJ'), ('parish', 'NN'), ('that', 'IN'), ('like', 'IN'), ('its', 'PRP$'), ('near', 'IN'), ('neighbour', 'JJ'), ('clayton', 'NN'), ('was', 'VBD'), ('merged', 'VBN'), ('into', 'IN'), ('the', 'DT'), ('modern', 'JJ'), ('day', 'NN'), ('parish', 'NN'), ('of', 'IN'), ('hassocks', 'NNS'), ('.', '.')]","[19, 6, 16, 13, 19, 40, 40, 4, 40, 13, 19, 6, 8, 40, 16, 13, 19, 19, 40, 29, 24]"
987,"['combined', 'oral', 'contraceptive', 'use', 'reduces', 'the', 'risk', 'of', 'ovarian', 'cancer', 'by', '40', '%', 'and', 'the', 'risk', 'of', 'endometrial', 'cancer', 'by', '50', '%', 'compared', 'to', 'never', 'users', '.']","[ 1264  4667 17316   112  8252     6  1869     9     1  1618    21   986
   190    10     6  1869     9     1  1618    21   817   190  1499    13
   527  1641     8]","['oral', 'contraceptive', 'use', 'reduces', 'the', 'risk', 'of', 'ovarian', 'cancer', 'by', '40', '%', 'and', 'endometrial', 'cancer', 'by', '50', '%', '.']","[ 4667 17316   112  8252     6  1869     9     1  1618    21   986   190
    10     1  1618    21   817   190     8]","['DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']",[3 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 2 2 2 2 2 3 3 3 3 5],"[('combined', 'VBN'), ('oral', 'JJ'), ('contraceptive', 'NN'), ('use', 'NN'), ('reduces', 'VBZ'), ('the', 'DT'), ('risk', 'NN'), ('of', 'IN'), ('ovarian', 'JJ'), ('cancer', 'NN'), ('by', 'IN'), ('40', 'CD'), ('%', 'NN'), ('and', 'CC'), ('the', 'DT'), ('risk', 'NN'), ('of', 'IN'), ('endometrial', 'JJ'), ('cancer', 'NN'), ('by', 'IN'), ('50', 'CD'), ('%', 'NN'), ('compared', 'VBN'), ('to', 'TO'), ('never', 'RB'), ('users', 'NNS'), ('.', '.')]","[8, 13, 19, 19, 15, 16, 19, 40, 13, 19, 40, 37, 19, 33, 16, 19, 40, 13, 19, 40, 37, 19, 8, 25, 27, 29, 24]"
988,"['this', 'category', 'contains', 'articles', 'related', 'to', 'motorways', 'in', 'the', 'united', 'kingdom', '.']",[   41  1124   936  1509   718    13 25456    11     6    83   339     8],"['this', 'category', 'contains', 'articles', 'related', 'to', 'motorways', 'in', 'the', 'united', 'kingdom', '.']",[   41  1124   936  1509   718    13 25456    11     6    83   339     8],[],[],"[('this', 'DT'), ('category', 'NN'), ('contains', 'VBZ'), ('articles', 'NNS'), ('related', 'VBN'), ('to', 'TO'), ('motorways', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('united', 'JJ'), ('kingdom', 'NN'), ('.', '.')]","[16, 19, 15, 29, 8, 25, 29, 40, 16, 13, 19, 24]"
989,"['the', 'other', 'featured', 'match', 'was', 'between', 'wwe', 'champion', 'rob', 'van', 'dam', 'defending', 'the', 'title', 'against', 'edge', 'in', 'a', 'singles', 'match', '.']","[   6   52  887  406   15   81 1076  931 5770 1413 3822 5616    6  342
  189 1743   11   12 1034  406    8]","['the', 'other', 'match', 'on', 'display', 'was', 'a', 'singles', 'match', 'for', 'the', 'title', 'that', 'took', 'place', 'between', 'wwe', 'champion', 'rob', 'van', 'dam', 'and', 'edge', '.']","[   6   52  406   19 1931   15   12 1034  406   20    6  342   24  264
  233   81 1076  931 5770 1413 3822   10 1743    8]","['KEEP', 'KEEP', 'DEL', 'KEEP', 'on', 'display', 'KEEP', 'a', 'singles', 'match', 'for', 'the', 'title', 'that', 'took', 'place', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'and', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    3    2   19 1931    2   12 1034  406   20    6  342   24
  264  233    2    2    2    2    2    2   10    3    3    3    3    2
    3    3    3    3    5]","[('the', 'DT'), ('other', 'JJ'), ('featured', 'JJ'), ('match', 'NN'), ('was', 'VBD'), ('between', 'IN'), ('wwe', 'JJ'), ('champion', 'NN'), ('rob', 'NN'), ('van', 'NN'), ('dam', 'NN'), ('defending', 'VBG'), ('the', 'DT'), ('title', 'NN'), ('against', 'IN'), ('edge', 'NN'), ('in', 'IN'), ('a', 'DT'), ('singles', 'NNS'), ('match', 'NN'), ('.', '.')]","[16, 13, 13, 19, 6, 40, 13, 19, 19, 19, 19, 5, 16, 19, 40, 19, 40, 16, 29, 19, 24]"
990,"['ironically', ',', 'this', 'antagonistic', 'relationship', 'between', 'rick', 'and', 'vyvyan', 'makes', 'them', 'virtually', 'inseparable', ',', 'as', 'the', 'two', 'spend', 'by', 'far', 'more', 'time', 'together', 'than', 'with', 'the', 'other', 'housemates', '.']","[21378     7    41 29650  1065    81  4066    10 27031  1143   138  5189
     1     7    18     6    55  3910    21   739    68    71   437    79
    22     6    52 25290     8]","['this', 'relationship', 'between', 'rick', 'and', 'vyvyan', 'makes', 'them', 'inseparable', ',', 'as', 'the', 'two', 'spend', 'more', 'together', 'than', 'with', 'other', 'housemates', '.']","[   41  1065    81  4066    10 27031  1143   138     1     7    18     6
    55  3910    68   437    79    22    52 25290     8]","['DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']",[3 3 2 3 2 2 2 2 2 2 2 3 2 2 2 2 2 2 3 3 2 3 2 2 2 3 5],"[('ironically', 'RB'), (',', ','), ('this', 'DT'), ('antagonistic', 'JJ'), ('relationship', 'NN'), ('between', 'IN'), ('rick', 'NN'), ('and', 'CC'), ('vyvyan', 'JJ'), ('makes', 'VBZ'), ('them', 'PRP'), ('virtually', 'RB'), ('inseparable', 'JJ'), (',', ','), ('as', 'IN'), ('the', 'DT'), ('two', 'CD'), ('spend', 'NN'), ('by', 'IN'), ('far', 'RB'), ('more', 'JJR'), ('time', 'NN'), ('together', 'RB'), ('than', 'IN'), ('with', 'IN'), ('the', 'DT'), ('other', 'JJ'), ('housemates', 'NNS'), ('.', '.')]","[27, 9, 16, 13, 19, 40, 19, 33, 13, 15, 38, 27, 13, 9, 40, 16, 37, 19, 40, 27, 46, 19, 27, 40, 40, 16, 13, 29, 24]"
991,"['a', 'year', 'later', ',', 'he', 'was', 'appointed', 'as', 'the', 'minister', 'of', 'commerce', 'and', 'industry', '.']","[  12  110   89    7   30   15  839   18    6  574    9 5470   10  993
    8]","['a', 'year', 'later', ',', 'he', 'was', 'named', 'as', 'the', 'minister', 'of', 'commerce', 'and', 'industry', '.']","[  12  110   89    7   30   15  163   18    6  574    9 5470   10  993
    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'named', 'DEL', 'STOP']",[  2   2   2   2   2   2 163   3   5],"[('a', 'DT'), ('year', 'NN'), ('later', 'RB'), (',', ','), ('he', 'PRP'), ('was', 'VBD'), ('appointed', 'VBN'), ('as', 'IN'), ('the', 'DT'), ('minister', 'NN'), ('of', 'IN'), ('commerce', 'NN'), ('and', 'CC'), ('industry', 'NN'), ('.', '.')]","[16, 19, 27, 9, 38, 6, 8, 40, 16, 19, 40, 19, 33, 19, 24]"
992,"['in', '1975', 'these', 'two', 'districts', 'were', 'merged', 'to', 'form', 'today', ""'s"", 'district', '.']",[  11 1567   98   55 1395   37 2449   13  144  447   23  398    8],"['in', '1975', ',', 'these', 'two', 'districts', 'were', 'merged', 'and', 'today', ""'s"", 'district', 'was', 'formed', '.']","[  11 1567    7   98   55 1395   37 2449   10  447   23  398   15  302
    8]","['KEEP', 'KEEP', ',', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'and', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'was', 'formed', 'STOP']",[  2   2   7   2   2   2   2   2  10   3   3   2   2   2  15 302   5],"[('in', 'IN'), ('1975', 'CD'), ('these', 'DT'), ('two', 'CD'), ('districts', 'NNS'), ('were', 'VBD'), ('merged', 'VBN'), ('to', 'TO'), ('form', 'VB'), ('today', 'NN'), (""'s"", 'POS'), ('district', 'NN'), ('.', '.')]","[40, 37, 16, 37, 29, 6, 8, 25, 31, 19, 23, 19, 24]"
993,"['this', 'includes', 'all', 'natural', 'and', 'human', 'accidents', 'and', 'errors', 'and', 'is', 'calculated', 'over', 'roughly', '160,000', 'shinkansen', 'trips', 'completed', '.']","[   41   500    66   441    10   385  9336    10  5947    10    14  6269
    85  1605 27478 16976  8095   952     8]","['this', 'includes', 'all', 'natural', 'and', 'human', 'accidents', 'and', 'mistakes', 'and', 'is', 'calculated', 'over', 'nearly', '160,000', 'shinkansen', 'trips', 'finished', '.']","[   41   500    66   441    10   385  9336    10 13200    10    14  6269
    85   884 27478 16976  8095  1150     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'mistakes', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'nearly', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'finished', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2 13200     3     2     2
     2     2   884     3     2     2     2  1150     3     5]","[('this', 'DT'), ('includes', 'VBZ'), ('all', 'DT'), ('natural', 'JJ'), ('and', 'CC'), ('human', 'JJ'), ('accidents', 'NNS'), ('and', 'CC'), ('errors', 'NNS'), ('and', 'CC'), ('is', 'VBZ'), ('calculated', 'VBN'), ('over', 'IN'), ('roughly', 'RB'), ('160,000', 'CD'), ('shinkansen', 'JJ'), ('trips', 'NNS'), ('completed', 'VBN'), ('.', '.')]","[16, 15, 16, 13, 33, 13, 29, 33, 29, 33, 15, 8, 40, 27, 37, 13, 29, 8, 24]"
994,"['a', 'final', 'violent', 'confrontation', 'with', 'police', 'took', 'place', 'at', 'glenrowan', '.']",[   12   360  3917 11337    22   727   264   233    29 16574     8],"['in', 'glenrowan', ',', 'a', 'violent', 'confrontation', 'with', 'police', 'took', 'place', '.']",[   11 16574     7    12  3917 11337    22   727   264   233     8],"['in', 'glenrowan', ',', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'STOP']","[   11 16574     7     2     3     2     2     2     2     2     2     3
     3     5]","[('a', 'DT'), ('final', 'JJ'), ('violent', 'NN'), ('confrontation', 'NN'), ('with', 'IN'), ('police', 'NNS'), ('took', 'VBD'), ('place', 'NN'), ('at', 'IN'), ('glenrowan', 'NN'), ('.', '.')]","[16, 13, 19, 19, 40, 29, 6, 19, 40, 19, 24]"
