,comp_tokens,comp_ids,simp_tokens,simp_ids,edit_labels,new_edit_ids,comp_pos_tags,comp_pos_ids
1152,"['by', '8.30', 'pm', 'he', 'had', 'attracted', 'the', 'attention', 'of', 'the', 'watchman', 'for', 'the', 'maritime', 'service', 'board', ',', 'james', 'cargill', '.']","[  21    1 5485   30   48 3337    6 1531    9    6    1   20    6 6791
  366  852    7  457    1    8]","['by', '8.30', 'pm', 'he', 'had', 'succeeded', 'in', 'catching', 'the', 'attention', 'of', 'james', 'cargill', ',', 'the', 'watchman', 'for', 'the', 'maritime', 'service', 'board', '.']","[  21    1 5485   30   48 1781   11 9182    6 1531    9  457    1    7
    6    1   20    6 6791  366  852    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'succeeded', 'in', 'catching', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'james', 'cargill', ',', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2 1781   11 9182    3    2    2    2  457    1
    7    2    2    2    2    2    2    2    3    3    3    5]","[('by', 'IN'), ('8.30', 'CD'), ('pm', 'NN'), ('he', 'PRP'), ('had', 'VBD'), ('attracted', 'VBN'), ('the', 'DT'), ('attention', 'NN'), ('of', 'IN'), ('the', 'DT'), ('watchman', 'NN'), ('for', 'IN'), ('the', 'DT'), ('maritime', 'NN'), ('service', 'NN'), ('board', 'NN'), (',', ','), ('james', 'NNS'), ('cargill', 'VBP'), ('.', '.')]","[40, 37, 19, 38, 6, 8, 16, 19, 40, 16, 19, 40, 16, 19, 19, 19, 9, 29, 11, 24]"
1153,"['it', 'originated', 'as', 'the', 'title', 'of', 'independent', 'princes', 'of', 'wales', 'in', 'the', '12th', 'and', '13th', 'centuries', '.']","[  31 2197   18    6  342    9  650 8743    9  870   11    6 4588   10
 4231 1328    8]","['it', 'was', 'first', 'used', 'as', 'the', 'title', 'of', 'independent', 'princes', 'of', 'wales', 'in', 'the', '12th', 'and', '13th', 'centuries', '.']","[  31   15   39   61   18    6  342    9  650 8743    9  870   11    6
 4588   10 4231 1328    8]","['KEEP', 'was', 'first', 'used', 'DEL', 'STOP']",[ 2 15 39 61  3  5],"[('it', 'PRP'), ('originated', 'VBD'), ('as', 'IN'), ('the', 'DT'), ('title', 'NN'), ('of', 'IN'), ('independent', 'JJ'), ('princes', 'NNS'), ('of', 'IN'), ('wales', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('12th', 'CD'), ('and', 'CC'), ('13th', 'CD'), ('centuries', 'NNS'), ('.', '.')]","[38, 6, 40, 16, 19, 40, 13, 29, 40, 29, 40, 16, 37, 33, 37, 29, 24]"
1154,"['it', 'serves', 'as', 'an', 'original', 'source', 'of', 'information', 'about', 'the', 'topic', '.']",[  31 2263   18   33  309  754    9  698   90    6 6130    8],"['it', 'serves', 'as', 'an', 'original', 'source', 'of', 'information', 'about', 'the', 'topic', '.']",[  31 2263   18   33  309  754    9  698   90    6 6130    8],[],[],"[('it', 'PRP'), ('serves', 'VBZ'), ('as', 'IN'), ('an', 'DT'), ('original', 'JJ'), ('source', 'NN'), ('of', 'IN'), ('information', 'NN'), ('about', 'IN'), ('the', 'DT'), ('topic', 'NN'), ('.', '.')]","[38, 15, 40, 16, 13, 19, 40, 19, 40, 16, 19, 24]"
1155,"['the', 'most', 'common', 'side', 'effects', 'of', 'taking', 'methylphenidate', 'are', 'nervousness', 'and', 'insomnia', '.']","[    6    58   200   424  1278     9  1021     1    32     1    10 21764
     8]","['the', 'most', 'common', 'side', 'effects', 'of', 'taking', 'methylphenidate', 'are', 'nervousness', 'and', 'lack', 'of', 'sleep', '.']","[   6   58  200  424 1278    9 1021    1   32    1   10 1550    9 3464
    8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'lack', 'of', 'sleep', 'DEL', 'STOP']","[   2    2    2    2    2    2    2    2    2    2    2 1550    9 3464
    3    5]","[('the', 'DT'), ('most', 'RBS'), ('common', 'JJ'), ('side', 'NN'), ('effects', 'NNS'), ('of', 'IN'), ('taking', 'VBG'), ('methylphenidate', 'NN'), ('are', 'VBP'), ('nervousness', 'JJ'), ('and', 'CC'), ('insomnia', 'NN'), ('.', '.')]","[16, 35, 13, 19, 29, 40, 5, 19, 11, 13, 33, 19, 24]"
1156,"['in', 'the', 'match', ',', 'kenny', 'grabbed', 'a', 'steel', 'chair', 'and', 'inserted', 'the', 'chair', 'on', 'triple', 'h', ""'s"", 'left', 'knee', ',', 'similar', 'to', 'what', 'the', 'group', 'did', 'to', 'michaels', '.']","[   11     6   406     7  8664 17768    12  1632  3420    10  6851     6
  3420    19  1913  1962    23   273  7742     7   349    13   324     6
   149   225    13  4586     8]","['in', 'the', 'match', ',', 'kenny', 'grabbed', 'a', 'steel', 'chair', 'and', 'inserted', 'the', 'chair', 'on', 'triple', 'h', ""'s"", 'left', 'knee', ',', 'similar', 'to', 'what', 'the', 'group', 'did', 'to', 'michaels', '.']","[   11     6   406     7  8664 17768    12  1632  3420    10  6851     6
  3420    19  1913  1962    23   273  7742     7   349    13   324     6
   149   225    13  4586     8]",[],[],"[('in', 'IN'), ('the', 'DT'), ('match', 'NN'), (',', ','), ('kenny', 'VB'), ('grabbed', 'VBD'), ('a', 'DT'), ('steel', 'NN'), ('chair', 'NN'), ('and', 'CC'), ('inserted', 'VBD'), ('the', 'DT'), ('chair', 'NN'), ('on', 'IN'), ('triple', 'JJ'), ('h', 'NN'), (""'s"", 'POS'), ('left', 'JJ'), ('knee', 'NN'), (',', ','), ('similar', 'JJ'), ('to', 'TO'), ('what', 'WP'), ('the', 'DT'), ('group', 'NN'), ('did', 'VBD'), ('to', 'TO'), ('michaels', 'VB'), ('.', '.')]","[40, 16, 19, 9, 31, 6, 16, 19, 19, 33, 6, 16, 19, 40, 13, 19, 23, 13, 19, 9, 13, 25, 14, 16, 19, 6, 25, 31, 24]"
1157,"['its', 'elongation', 'led', 'to', 'the', 'suggestion', 'that', 'eunomia', 'may', 'be', 'a', 'binary', 'object', '.']","[   46     1   308    13     6  6916    24 24316    67    36    12  4019
  1206     8]","['eunomia', 'may', 'be', 'a', 'binary', 'object', 'because', 'of', 'its', 'elongation', '.']",[24316    67    36    12  4019  1206   154     9    46     1     8],"['DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'because', 'of', 'its', 'elongation', 'STOP']",[  3   3   3   3   3   3   3   2   2   2   2   2   2 154   9  46   1   5],"[('its', 'PRP$'), ('elongation', 'NN'), ('led', 'VBD'), ('to', 'TO'), ('the', 'DT'), ('suggestion', 'NN'), ('that', 'IN'), ('eunomia', 'NN'), ('may', 'MD'), ('be', 'VB'), ('a', 'DT'), ('binary', 'JJ'), ('object', 'NN'), ('.', '.')]","[4, 19, 6, 25, 16, 19, 40, 19, 42, 31, 16, 13, 19, 24]"
1158,"['the', 'impacts', 'appear', 'to', 'have', 'spalled', 'large', 'volumes', 'off', 'the', 'asteroid', ',', 'as', 'suggested', 'by', 'the', 'angular', 'edges', 'of', 'the', 'craters', '.']","[    6 11953  1188    13    44     1   150  3912   417     6  3467     7
    18  1700    21     6  5957  6513     9     6 11564     8]","['the', 'impacts', 'seem', 'to', 'have', 'broken', 'off', 'large', 'pieces', 'off', 'the', 'asteroid', ',', 'as', 'can', 'be', 'seen', 'by', 'the', 'sharp', 'edges', 'of', 'the', 'craters', '.']","[    6 11953  5232    13    44  2417   417   150  1238   417     6  3467
     7    18    63    36   561    21     6  3429  6513     9     6 11564
     8]","['KEEP', 'KEEP', 'seem', 'DEL', 'KEEP', 'KEEP', 'broken', 'off', 'DEL', 'KEEP', 'pieces', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'can', 'be', 'seen', 'DEL', 'KEEP', 'KEEP', 'sharp', 'DEL', 'STOP']","[   2    2 5232    3    2    2 2417  417    3    2 1238    3    2    2
    2    2    2   63   36  561    3    2    2 3429    3    5]","[('the', 'DT'), ('impacts', 'NNS'), ('appear', 'VBP'), ('to', 'TO'), ('have', 'VB'), ('spalled', 'VBN'), ('large', 'JJ'), ('volumes', 'NNS'), ('off', 'IN'), ('the', 'DT'), ('asteroid', 'NN'), (',', ','), ('as', 'IN'), ('suggested', 'VBN'), ('by', 'IN'), ('the', 'DT'), ('angular', 'JJ'), ('edges', 'NNS'), ('of', 'IN'), ('the', 'DT'), ('craters', 'NNS'), ('.', '.')]","[16, 29, 11, 25, 31, 8, 13, 29, 40, 16, 19, 9, 40, 8, 40, 16, 13, 29, 40, 16, 29, 24]"
1159,"['roman', 'conquest', 'judea', 'lost', 'its', 'independence', 'to', 'the', 'romans', 'in', 'the', '1st', 'century', 'bce', ',', 'by', 'becoming', 'first', 'a', 'tributary', 'kingdom', ',', 'then', 'a', 'province', ',', 'of', 'the', 'roman', 'empire', '.']","[  436  4001 15958   514    46  1095    13     6  3876    11     6  2205
   156  4425     7    21   762    39    12  7796   339     7    99    12
   546     7     9     6   436   482     8]","['roman', 'conquest', 'judea', 'lost', 'its', 'self', 'direction', 'to', 'the', 'romans', 'in', 'the', '1st', 'hundred', 'bce', ',', 'by', 'becoming', 'first', 'a', 'tributary', '1', 'kingdom', ',', 'then', 'a', 'country', 'division', ',', 'of', 'the', 'roman', 'empire']","[  436  4001 15958   514    46  6871  1253    13     6  3876    11     6
  2205  2064  4425     7    21   762    39    12  7796   142   339     7
    99    12   261   373     7     9     6   436   482]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'self', 'direction', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'hundred', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', '1', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'country', 'division', 'DEL', 'STOP', 'DEL']","[   2    2    2    2    2 6871 1253    3    2    2    2    2    2    2
 2064    3    2    2    2    2    2    2    2  142    2    2    2    2
  261  373    3    5    3]","[('roman', 'NN'), ('conquest', 'JJS'), ('judea', 'NN'), ('lost', 'VBD'), ('its', 'PRP$'), ('independence', 'NN'), ('to', 'TO'), ('the', 'DT'), ('romans', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('1st', 'JJ'), ('century', 'NN'), ('bce', 'NN'), (',', ','), ('by', 'IN'), ('becoming', 'VBG'), ('first', 'RB'), ('a', 'DT'), ('tributary', 'JJ'), ('kingdom', 'NN'), (',', ','), ('then', 'RB'), ('a', 'DT'), ('province', 'NN'), (',', ','), ('of', 'IN'), ('the', 'DT'), ('roman', 'NN'), ('empire', 'NN'), ('.', '.')]","[19, 45, 19, 6, 4, 19, 25, 16, 29, 40, 16, 13, 19, 19, 9, 40, 5, 27, 16, 13, 19, 9, 27, 16, 19, 9, 40, 16, 19, 19, 24]"
1160,"['the', 'females', 'have', 'the', 'unique', 'ability', 'to', 'delay', 'birth', 'of', 'their', 'baby', 'until', 'their', 'previous', 'joey', 'has', 'left', 'the', 'pouch', '.']","[    6  1621    44     6  1786  1250    13  6452   924     9    49  2650
   133    49   813  9990    43   273     6 12986     8]","['the', 'females', 'have', 'the', 'special', 'ability', 'to', 'wait', 'to', 'give', 'birth', 'until', 'their', 'older', 'joey', 'has', 'left', 'the', 'pouch', '.']","[    6  1621    44     6   552  1250    13  6843    13   866   924   133
    49  1116  9990    43   273     6 12986     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'special', 'DEL', 'KEEP', 'to', 'wait', 'KEEP', 'give', 'DEL', 'KEEP', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'older', 'DEL', 'STOP']","[   2    2    2    2  552    3    2   13 6843    2  866    3    2    3
    3    3    2    2 1116    3    5]","[('the', 'DT'), ('females', 'NNS'), ('have', 'VBP'), ('the', 'DT'), ('unique', 'JJ'), ('ability', 'NN'), ('to', 'TO'), ('delay', 'VB'), ('birth', 'NN'), ('of', 'IN'), ('their', 'PRP$'), ('baby', 'NN'), ('until', 'IN'), ('their', 'PRP$'), ('previous', 'JJ'), ('joey', 'NN'), ('has', 'VBZ'), ('left', 'VBN'), ('the', 'DT'), ('pouch', 'NN'), ('.', '.')]","[16, 29, 11, 16, 13, 19, 25, 31, 19, 40, 4, 19, 40, 4, 13, 19, 15, 8, 16, 19, 24]"
1161,"['the', 'manchu', 'ethnicity', 'has', 'largely', 'been', 'assimilated', 'with', 'the', 'han', 'chinese', '.']",[    6 16404 21694    43  1266    59 23131    22     6  6135   686     8],"['the', 'manchu', 'people', 'has', 'huge', 'take', 'in', 'with', 'the', 'han', 'chinese', '.']",[    6 16404   128    43  3019   442    11    22     6  6135   686     8],"['KEEP', 'KEEP', 'people', 'DEL', 'KEEP', 'huge', 'take', 'in', 'DEL', 'DEL', 'DEL', 'STOP']",[   2    2  128    3    2 3019  442   11    3    3    3    5],"[('the', 'DT'), ('manchu', 'NN'), ('ethnicity', 'NN'), ('has', 'VBZ'), ('largely', 'RB'), ('been', 'VBN'), ('assimilated', 'VBN'), ('with', 'IN'), ('the', 'DT'), ('han', 'NN'), ('chinese', 'NN'), ('.', '.')]","[16, 19, 19, 15, 27, 8, 8, 40, 16, 19, 19, 24]"
1162,"['clinical', 'trials', 'with', 'als', 'patients', 'showed', 'that', 'riluzole', 'lengthens', 'survival', 'by', 'several', 'months', ',', 'and', 'may', 'have', 'a', 'greater', 'survival', 'benefit', 'for', 'those', 'with', 'a', 'bulbar', 'onset', '.']","[ 6272  5324    22 20616  3886  1747    24     1     1  4593    21   130
   519     7    10    67    44    12   923  4593  4247    20   287    22
    12     1  8137     8]","['clinical', 'trials', 'with', 'als', 'patients', 'showed', 'that', 'riluzole', 'lengthens', 'people', ""'s"", 'lives', 'by', 'several', 'months', ',', 'and', 'may', 'have', 'a', 'greater', 'survival', 'benefit', 'for', 'those', 'with', 'a', 'bulbar', 'onset', '.']","[ 6272  5324    22 20616  3886  1747    24     1     1   128    23  1516
    21   130   519     7    10    67    44    12   923  4593  4247    20
   287    22    12     1  8137     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'people', ""'s"", 'lives', 'DEL', 'STOP']",[   2    2    2    2    2    2    2    2    2  128   23 1516    3    5],"[('clinical', 'JJ'), ('trials', 'NNS'), ('with', 'IN'), ('als', 'NNS'), ('patients', 'NNS'), ('showed', 'VBD'), ('that', 'IN'), ('riluzole', 'NN'), ('lengthens', 'NNS'), ('survival', 'VBN'), ('by', 'IN'), ('several', 'JJ'), ('months', 'NNS'), (',', ','), ('and', 'CC'), ('may', 'MD'), ('have', 'VB'), ('a', 'DT'), ('greater', 'JJR'), ('survival', 'JJ'), ('benefit', 'NN'), ('for', 'IN'), ('those', 'DT'), ('with', 'IN'), ('a', 'DT'), ('bulbar', 'NN'), ('onset', 'NN'), ('.', '.')]","[13, 29, 40, 29, 29, 6, 40, 19, 29, 8, 40, 13, 29, 9, 33, 42, 31, 16, 46, 13, 19, 40, 16, 40, 16, 19, 19, 24]"
1163,"['he', 'said', 'he', 'would', 'attend', 'a', 'third', 'questioning', 'session', 'soon', 'upon', 'his', 'return', 'to', 'israel', '""', '.']","[   30   352    30    97  3768    12   266 10943  3259   648   518    28
   689    13  1528     1     8]","['he', 'said', 'he', 'would', 'go', 'to', 'a', 'third', 'questioning', 'session', 'soon', 'upon', 'his', 'return', 'to', 'israel', '.']","[   30   352    30    97   834    13    12   266 10943  3259   648   518
    28   689    13  1528     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'go', 'to', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']","[  2   2   2   2 834  13   3   2   2   2   2   2   2   2   2   2   2   3
   5]","[('he', 'PRP'), ('said', 'VBD'), ('he', 'PRP'), ('would', 'MD'), ('attend', 'VB'), ('a', 'DT'), ('third', 'JJ'), ('questioning', 'VBG'), ('session', 'NN'), ('soon', 'RB'), ('upon', 'IN'), ('his', 'PRP$'), ('return', 'NN'), ('to', 'TO'), ('israel', 'VB'), ('""', 'NNP'), ('.', '.')]","[38, 6, 38, 42, 31, 16, 13, 5, 19, 27, 40, 4, 19, 25, 31, 30, 24]"
1164,"['orenthal', 'james', '""', 'o.', 'j.', '""', 'simpson', '-lrb-', 'born', 'july', '9', ',', '1947', '-rrb-', ',', 'nicknamed', '""', 'the', 'juice', '""', ',', 'is', 'a', 'retired', 'american', 'football', 'player', ',', 'actor', ',', 'spokesman', ',', 'and', 'convicted', 'felon', '.']","[    1   457     1  8896  2059     1  5600     1    96   194   523     7
  1749     1     7  3947     1     6  8522     1     7    14    12  1570
    93   419   374     7   742     7 14377     7    10  4775     1     8]","['orenthal', 'james', '""', 'o.', 'j.', '""', 'simpson', 'is', 'a', 'retired', 'american', 'football', 'player', ',', 'actor', ',', 'spokesman', 'and', 'convicted', 'felon', '.']","[    1   457     1  8896  2059     1  5600    14    12  1570    93   419
   374     7   742     7 14377    10  4775     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'STOP']",[2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 2 3 5],"[('orenthal', 'JJ'), ('james', 'NNS'), ('""', 'VBP'), ('o.', 'JJ'), ('j.', 'NN'), ('""', 'NNP'), ('simpson', 'NN'), ('-lrb-', 'NNP'), ('born', 'VBN'), ('july', 'RB'), ('9', 'CD'), (',', ','), ('1947', 'CD'), ('-rrb-', 'NN'), (',', ','), ('nicknamed', 'VBN'), ('""', 'IN'), ('the', 'DT'), ('juice', 'NN'), ('""', 'NN'), (',', ','), ('is', 'VBZ'), ('a', 'DT'), ('retired', 'JJ'), ('american', 'JJ'), ('football', 'NN'), ('player', 'NN'), (',', ','), ('actor', 'NN'), (',', ','), ('spokesman', 'NN'), (',', ','), ('and', 'CC'), ('convicted', 'VBD'), ('felon', 'NN'), ('.', '.')]","[13, 29, 11, 13, 19, 30, 19, 30, 8, 27, 37, 9, 37, 19, 9, 8, 40, 16, 19, 19, 9, 15, 16, 13, 13, 19, 19, 9, 19, 9, 19, 9, 33, 6, 19, 24]"
1165,"['this', 'marked', 'the', 'beginning', 'of', 'the', 'line', 'of', 'contact', 'between', 'soviet', 'and', 'american', 'forces', ',', 'but', 'not', 'the', 'finalized', 'occupation', 'zones', '.']","[   41  1612     6   680     9     6   262     9  1745    81   562    10
    93   413     7    51    47     6 14099  2420  4388     8]","['this', 'marked', 'the', 'start', 'of', 'the', 'line', 'of', 'contact', 'between', 'soviet', 'and', 'american', 'forces', ',', 'but', 'not', 'the', 'final', 'occupation', 'zones', '.']","[  41 1612    6  937    9    6  262    9 1745   81  562   10   93  413
    7   51   47    6  360 2420 4388    8]","['KEEP', 'KEEP', 'KEEP', 'start', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'final', 'DEL', 'STOP']","[  2   2   2 937   3   2   2   2   2   2   2   2   2   2   2   2   2   2
   2 360   3   5]","[('this', 'DT'), ('marked', 'VBD'), ('the', 'DT'), ('beginning', 'NN'), ('of', 'IN'), ('the', 'DT'), ('line', 'NN'), ('of', 'IN'), ('contact', 'NN'), ('between', 'IN'), ('soviet', 'JJ'), ('and', 'CC'), ('american', 'JJ'), ('forces', 'NNS'), (',', ','), ('but', 'CC'), ('not', 'RB'), ('the', 'DT'), ('finalized', 'JJ'), ('occupation', 'NN'), ('zones', 'NNS'), ('.', '.')]","[16, 6, 16, 19, 40, 16, 19, 40, 19, 40, 13, 33, 13, 29, 9, 33, 27, 16, 13, 19, 29, 24]"
1166,"['the', 'aes', 'ciphers', 'have', 'been', 'analyzed', 'extensively', 'and', 'are', 'now', 'used', 'worldwide', ',', 'as', 'was', 'the', 'case', 'with', 'its', 'predecessor', ',', 'the', 'data', 'encryption', 'standard', '-lrb-', 'des', '-rrb-', '.']","[    6 21273 12969    44    59  9761  3763    10    32   166    61   960
     7    18    15     6   614    22    46  4330     7     6   926  8125
   610     1  2321     1     8]","['the', 'aes', 'ciphers', 'have', 'been', 'studied', 'a', 'lot', 'and', 'are', 'now', 'used', 'worldwide', ',', 'like', 'with', 'the', 'ones', 'before', 'it', ',', 'the', 'data', 'encryption', 'standard', '-lrb-', 'des', '-rrb-', '.']","[    6 21273 12969    44    59   912    12  4116    10    32   166    61
   960     7   195    22     6  2550   118    31     7     6   926  8125
   610     1  2321     1     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'studied', 'a', 'lot', 'DEL', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'like', 'with', 'DEL', 'DEL', 'KEEP', 'ones', 'before', 'it', 'DEL', 'DEL', 'DEL', 'DEL', 'STOP']","[   2    2    2    2    2  912   12 4116    3    3    2    2    2    2
    2    2  195   22    3    3    2 2550  118   31    3    3    3    3
    5]","[('the', 'DT'), ('aes', 'NN'), ('ciphers', 'NNS'), ('have', 'VBP'), ('been', 'VBN'), ('analyzed', 'VBN'), ('extensively', 'RB'), ('and', 'CC'), ('are', 'VBP'), ('now', 'RB'), ('used', 'VBN'), ('worldwide', 'NN'), (',', ','), ('as', 'IN'), ('was', 'VBD'), ('the', 'DT'), ('case', 'NN'), ('with', 'IN'), ('its', 'PRP$'), ('predecessor', 'NN'), (',', ','), ('the', 'DT'), ('data', 'NNS'), ('encryption', 'NN'), ('standard', 'NN'), ('-lrb-', 'NNP'), ('des', 'VBZ'), ('-rrb-', 'FW'), ('.', '.')]","[16, 19, 29, 11, 8, 8, 27, 33, 11, 27, 8, 19, 9, 40, 6, 16, 19, 40, 4, 19, 9, 16, 29, 19, 19, 30, 15, 22, 24]"
1167,"['carpets', ',', 'rugs', ',', 'velvet', ',', 'velour', ',', 'and', 'velveteen', ',', 'are', 'made', 'by', 'interlacing', 'a', 'secondary', 'yarn', 'through', 'woven', 'cloth', ',', 'creating', 'a', 'nap', 'or', 'pile', '.']","[21763     7     1     7  9682     7     1     7    10     1     7    32
    94    21     1    12  1662 16779   116 13529  6193     7  2264    12
 23456    34 10075     8]","['carpets', ',', 'rugs', ',', 'velvet', ',', 'velour', ',', 'and', 'velveteen', 'are', 'made', 'by', 'weaving', 'a', 'secondary', 'yarn', 'through', 'woven', 'cloth', 'and', 'creating', 'a', 'nap', 'or', 'pile', '.']","[21763     7     1     7  9682     7     1     7    10     1    32    94
    21 17695    12  1662 16779   116 13529  6193    10  2264    12 23456
    34 10075     8]","['KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'weaving', 'DEL', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'KEEP', 'and', 'DEL', 'STOP']","[    2     2     2     2     2     2     2     2     2     2     3     2
     2     2 17695     3     2     2     2     2     2     2    10     3
     5]","[('carpets', 'NNS'), (',', ','), ('rugs', 'NNS'), (',', ','), ('velvet', 'NN'), (',', ','), ('velour', 'NN'), (',', ','), ('and', 'CC'), ('velveteen', 'NN'), (',', ','), ('are', 'VBP'), ('made', 'VBN'), ('by', 'IN'), ('interlacing', 'VBG'), ('a', 'DT'), ('secondary', 'JJ'), ('yarn', 'NN'), ('through', 'IN'), ('woven', 'JJ'), ('cloth', 'NNS'), (',', ','), ('creating', 'VBG'), ('a', 'DT'), ('nap', 'NN'), ('or', 'CC'), ('pile', 'NN'), ('.', '.')]","[29, 9, 29, 9, 19, 9, 19, 9, 33, 19, 9, 11, 8, 40, 5, 16, 13, 19, 40, 13, 29, 9, 5, 16, 19, 33, 19, 24]"
